Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Approved,DebtToIncome,IncomePerYearEmployed
1.2602765972336503,-1.1918199298270855,-1.6563169306387955,0.01989682986154146,1,0,0,-0.7829861179929627,4.229041992066607
0.8356582326367268,-1.327610105881004,0.3362232343081305,-0.9719724521820096,1,0,1,-1.549996862092257,-0.26887955329048385
-1.5066314547455888,-0.13683471586971793,-1.039919613424998,-0.9108298252067222,0,0,1,0.4070681647518913,-0.4241446880322074
-1.597114294119057,-0.9411303740352357,0.7089285889025196,-1.2573047114000175,1,0,1,-0.5695887377840294,-0.7247499538011704
-1.1650217094444622,-1.2962739114070227,-0.4091874748806474,-1.0059405782793915,0,0,1,-0.5195710338936949,-0.5120222677761113
-0.09505438408583716,1.0748314704575554,-1.2979463973749596,1.5144943781463445,1,0,1,2.075559703514681,0.6221726019580919
1.1659016524741135,0.14519103439611294,0.2788839489859168,1.5280816285852972,0,0,1,0.5822499562481671,-0.19330856951114572
-1.266216449482243,-0.5442052440314737,1.2966562634552097,-1.033115079157297,0,0,1,-0.44472697117656573,-0.707833910070551
0.04476864082341097,0.10340944176413801,-0.014979888290428225,-0.564354939013427,1,0,1,-0.8030166100963665,-0.32824659848737686
-0.5212399238603369,-0.9202395777192482,-0.12249104826957889,-0.8225126973535293,1,0,1,-0.798076488641331,-0.4231392438983063
-1.373920994103802,-0.5650960403474612,1.1389732288191223,-0.6322911912081908,0,0,0,0.8898467486594455,-0.7142413308798805
0.9341319432453092,-0.10549852139573673,-0.9969151494333378,0.624529474394939,0,0,1,-0.0719699430764215,0.5953433593974081
0.907886064447219,1.0852768686155492,-0.8248972934666967,0.896274483173994,1,0,1,0.20229714550822556,0.36460656137932035
-1.0019321607450435,0.9285958962456432,-0.007812477625151665,-0.33337168155123015,1,0,1,0.741216555123967,-0.5497263308294215
1.445651032524098,0.4689983772939188,0.3505580556386839,-0.3265780563317538,0,0,1,-1.1368543398993487,-0.16449306666035265
-1.5746227470650507,-1.1813745316690918,0.6515893035803056,-1.067083205254679,0,0,0,0.057655453296263905,-0.7182242350029597
-0.30142207807370763,0.5316707662418813,-1.1832678267305323,-1.2980664627168756,0,0,1,-1.646626477024854,0.2933973262651361
0.6655077847855909,-1.2231561243010667,1.3109910847857633,-0.18391192672274984,1,0,1,-0.7072181200187967,-0.46684920071179326
0.8086201553972244,1.0434952759835743,1.4830089407524043,0.8623063570766122,0,0,1,0.24411234863136966,-0.4695631323587202
-0.09505438408583716,-0.5128690495574925,-1.541638359994368,0.6584976004923209,1,0,0,0.9259437393581427,1.4917887899934716
3.285863430529891,1.053940674141568,0.9526205515219278,-1.3524154644726867,0,1,1,-2.0739507356571427,-0.05009738999784759
0.7557839636960823,1.45086580414533,-0.25150444024455976,-0.4148951841849467,1,0,1,-0.9799872669719565,-0.08391642767286968
1.4059377802220012,1.6806645636211923,-0.4378571175417543,2.4859827845314664,0,0,1,1.1959547906061478,0.1863665509330851
-0.1001347871340239,-1.682753643252791,0.32188841297757714,-0.7206083190613837,1,1,1,-0.9233223313272985,-0.43302372178273646
-1.3606602810627721,-0.13683471586971793,-1.4986338960027077,-1.393177215789545,0,0,1,-1.3171141807078566,0.14311000699346316
1.3937103694958568,0.8032511183497184,-0.9969151494333378,-0.4624505607212813,0,0,1,-1.2339633492895457,0.7909913095017983
0.21126808716195156,-0.7740040035073359,-1.412624968019387,0.5565932222001753,0,0,1,0.4400861007495205,1.164405337284395
-1.38187742192842,1.7015553599371798,1.7123660820412594,-1.393177215789545,0,0,1,-1.2985273377033204,-0.7381042127754027
-1.1331271113249983,-0.46064205876752384,-1.068589256086105,-0.7477828199392892,1,0,0,0.05128502525942597,-0.23821501747717658
-0.4986794899853381,-1.3902824948289665,-0.17983033359179262,0.34599084039640754,1,0,0,1.0728521959600184,-0.4038159495573609
-1.5598120805516926,-1.2962739114070227,1.5116785834135111,-0.7749573208171947,1,0,0,1.0320280446072976,-0.751949541958617
0.18409223628046448,-1.4738456800929163,-0.014979888290428225,-1.2029557096442065,0,0,1,-1.6483744249815693,-0.2989190440653247
0.42771047871995505,-0.2621794937656428,-0.25150444024455976,1.596017880780061,0,0,0,1.3833445634295958,-0.16255120142694157
-1.3624168949980775,1.3046302299334178,0.8379419808775003,-1.393177215789545,0,0,1,-1.315601952048427,-0.696722580398828
0.6437051059415082,1.0434952759835743,-1.1832678267305323,1.8541756391201631,1,1,0,1.3951602928068914,0.7926115672014561
-1.3196381791618204,-0.53375984587348,-0.32317854689732683,-0.4148951841849467,1,0,1,1.340357513253792,-0.569089686729548
-1.256331190669839,0.4481075809779313,0.5655803755969855,-0.3265780563317538,0,1,0,1.3843953075779516,-0.6617644190973182
1.6068461936462268,-0.11594391955373047,-0.9109062214500173,0.6720848509312737,0,0,0,-0.39836921535208036,0.7384641477188524
-1.2989376894536153,-1.7454260322007535,-0.13682586960013252,-0.3265780563317538,1,0,0,1.5159556818695283,-0.5943509026976798
-0.4291726876040442,-1.087365948247148,1.540348226074618,0.4614824691275059,1,0,0,1.1397243897049283,-0.6206782527145989
0.8259451908768036,-0.17861630850169288,0.4078973409608977,2.1463015235576477,1,0,0,1.4759924219681324,-0.288510437175077
-0.09505438408583716,-1.2336015224590604,1.5546830474051716,-0.4624505607212813,1,1,1,-0.5795057375135143,-0.5827625771900904
-0.9246755910021089,-0.335297280871599,-0.7532231868139296,-1.101051331352061,0,0,1,-0.9867210628408976,-0.33062047490526403
-0.43468363328343324,0.9077050999296558,-0.022147298955705035,0.5022442204443642,1,0,1,1.2127207659542705,-0.4275706458217964
-0.3773353548072913,-1.5574088653568663,-1.7279910372915626,0.28484821342112016,0,0,0,0.7866219853008882,2.900452280037549
1.5593487305719929,2.808767564684516,0.22154466366370307,-0.48962506159918684,1,0,1,-1.2985861504097385,-0.10190004509443128
1.0033287549321375,-0.13683471586971793,-1.2262722907221926,-0.6051166903302853,0,0,1,-1.2476647756793526,1.0910260618043763
-1.4463210429667752,0.12430023808012548,-1.0112499707638913,-1.2708919618389702,1,0,1,-0.8600568915423058,-0.4113276592718507
0.20816818021729525,1.5239835912512862,0.8952812661997138,1.2631302450257185,1,0,1,1.2853744709488535,-0.4749183633155853
-0.8271318524769233,0.41677138650395007,-1.6563169306387955,-0.1974991771617026,0,1,1,0.6854881028854602,1.3938751999035228
1.3979124655763908,-0.46064205876752384,-0.8105624721361434,2.051190770484978,1,0,1,0.8435889440824422,0.5239937353241705
0.4985261307001039,-0.6068776329794361,-1.039919613424998,1.562049754682679,0,0,0,1.2597802557878135,0.46948791806224616
-0.5989442579397221,-0.5964322348214424,-0.014979888290428225,-0.9991469530599151,0,0,1,-1.037385362551672,-0.46374787527198297
-0.3663134634485133,0.08251864544815053,0.5082410902747715,-0.4760378111602341,0,1,0,-0.3819010720102825,-0.5095330083461931
-0.44718659129354704,-0.8366763924552983,0.29321877031647015,0.6517039752728445,1,0,0,1.4695279965811245,-0.4906181014486916
-0.210319257311308,0.542116164399875,0.39356251963034433,-0.1363565501864152,0,1,0,-0.033027374544562,-0.46524378479439693
-1.4260683175950206,0.542116164399875,-1.7423258586221158,-0.5575613137939506,1,0,0,1.272071985779551,1.1570561560237795
1.372286568167232,-0.021935336131786838,0.45090180495255805,1.5552561294632026,1,0,0,0.45152201579594325,-0.20598195061609997
-0.23015866175710842,0.3958805901879626,-0.595540152177842,-0.3265780563317538,1,0,1,-0.2839895623108502,-0.18354550198966973
0.08523964815642404,-0.8575671887712858,0.42223216229145105,-0.4624505607212813,1,0,1,-0.6990716878213346,-0.4192314848939353
0.9919279860579014,1.45086580414533,0.5512455542664318,0.5497995969806989,0,0,1,-0.1777509685016492,-0.294187711483695
-0.8603697436057384,1.732891554411161,-1.4412946106804938,-0.5847358146718561,0,0,0,-0.018492588455906657,0.4278886264153455
-0.5661196877368612,-0.13683471586971793,-0.9539106854416776,-0.9787660774014859,1,0,1,-1.0246284250697524,-0.07838681387124473
-0.09505438408583716,-1.4007278929869602,-0.13682586960013252,2.1463015235576477,1,0,0,2.9240857722968867,-0.3239730329169002
0.17782353557015948,-0.491978253241505,-1.2262722907221926,0.5973549735170335,1,0,0,0.5234279158109837,0.6293470641509417
1.5152956085473768,0.9808228870356119,-0.10815622693902553,1.256336619806242,1,0,1,0.11378293220613106,0.023754703068367713
1.3873727819645594,1.0434952759835743,1.7267009033718124,1.3038919963425768,0,0,1,0.23243079231045685,-0.4312432126134062
0.652419288797042,0.48988917360990625,1.1676428714802292,0.5837677230780808,1,0,1,0.0849312914062826,-0.4504680449368263
-0.4563140950750351,-0.13683471586971793,1.2106473354718894,-0.7749573208171947,0,0,1,-0.7704000291158692,-0.5991401019574232
-1.2766528028625859,-0.2621794937656428,-0.9252410427805707,-1.0942577061325844,1,0,1,-0.5911064117082638,-0.3816107341539619
1.5064436520498583,-0.972466568509217,0.7375982315636264,2.765370621682432,0,0,1,1.3331063519279174,-0.2553417714071465
-1.3453329633919715,-0.690440818243386,1.1819776928107821,-1.067083205254679,1,1,1,-0.4127645029905365,-0.7125323784188894
0.09081948065680541,0.7614695257177434,-1.7279910372915626,-0.3265780563317538,0,1,1,-0.5331816227506604,3.735016962051828
0.2652409114094677,1.0852768686155492,0.8809464448691606,0.2916418386405965,1,0,1,0.07738228037524715,-0.4647454354239885
0.5660352152726192,-1.640972050620816,-0.014979888290428225,0.8826872327350412,0,0,0,0.4665343463365641,-0.21852021811077935
-1.050256265671186,1.53442898940928,0.13553573568038257,-0.16353105106432073,1,0,1,1.2226814638026442,-0.5805069691324047
0.45791734972510606,-0.8157855961393109,-1.570308002655475,-0.04803942233322231,1,0,1,-0.44774944074195117,2.2502480175680337
0.08513631792493549,-0.30396108639761776,0.8952812661997138,0.8826872327350412,0,1,0,0.9809996437304099,-0.4925525320648939
0.8087923724497054,-1.5156272727248912,1.7697053673634728,0.05386495595892334,1,1,1,-0.544055886564814,-0.499677099282627
-1.486344285963338,-0.47108745692551757,-1.039919613424998,-1.393177215789545,1,0,1,-1.1955225722158964,-0.4151033659731578
-1.1100155828820606,1.2210670446694678,1.5833526900662782,-0.3265780563317538,0,0,1,0.9945648972311544,-0.7022220038129268
1.1150287351712536,-1.1813745316690918,0.9956250155135882,-0.44206968506285216,0,0,0,-1.1344278775821872,-0.36248390587130763
-0.21810346808344497,1.2837394336174304,0.6372544822497526,0.8623063570766122,0,1,0,1.388639942630818,-0.5036681908908969
1.0466241219258374,1.5657651838832611,-0.8965714001194638,1.3922091241957697,0,1,0,0.5555128356815869,0.5009128701424909
-1.0799464855188943,1.2315124428274615,1.0099598368441411,-0.9719724521820096,0,0,0,-0.5487769204484644,-0.6673409233753219
1.296924386001587,0.030291654658181847,-1.6993213946304555,0.5837677230780808,0,0,1,-0.31879399735963104,5.135502569265296
1.242951561754071,0.6674609422957998,0.7375982315636264,0.6041485987365098,0,0,1,-0.2727824494393986,-0.29531785131278077
0.5563221735126961,0.698797136769781,-0.20849997625289962,1.0593214884414273,0,0,1,0.66177387276748,-0.14966485640260052
-0.09505438408583716,-0.30396108639761776,1.3539955487774236,-1.1825748339857773,0,0,1,-1.5466429772007604,-0.5658821087141298
-0.10774678085367997,-1.640972050620816,-0.007812477625151665,-0.5032123120381397,0,0,1,-0.6254414920018622,-0.3621927149500747
-0.0899739810376504,-0.29351568823962404,1.3539955487774236,0.4003398421522185,0,0,0,0.5731633792469367,-0.5652548067330964
-0.7638937508059345,-0.13683471586971793,-0.8965714001194638,-0.7002274434029545,1,0,1,-0.3606891620948411,-0.19693630202683865
0.5893878475890302,0.6047885533478373,1.038629479505248,-0.8428935730119584,1,0,1,-1.356320937946435,-0.44137917342586164
1.3710466053893695,1.3150756280914115,-0.45219193887230774,1.1340513658556672,0,0,1,0.10165540153387807,0.1868662339731994
-0.13306268756837325,0.09296404360614427,0.7232634102330727,-0.6390848164276671,0,0,1,-0.7930144809615016,-0.5021716183624592
-0.20188062173974355,-1.1500383371951104,-0.014979888290428225,0.8623063570766122,1,0,0,1.362560502824581,-0.38016615774975393
-0.37816199665919964,1.3568572207233864,1.6836964393801521,-0.2246736780396081,0,1,0,0.011687666582567507,-0.6244229710410825
-0.28902245029508233,-0.5755414385054549,-0.48086158153341446,-0.6458784416471435,1,0,1,-0.6970542669564403,-0.25248639511021265
0.8717204834262287,-0.23084329929166159,0.7089285889025196,-0.6526720668666199,0,0,0,-1.2524839485534507,-0.34615959212466574
-0.3427886140796214,0.7196879330857685,-0.06515176294736541,-0.3265780563317538,1,0,1,-0.17887082308365343,-0.39785661503508174
